Date,prices
2000-09-05,0.948884608458449
2000-09-06,0.888097638025493
2000-09-07,0.942198041710824
2000-09-08,0.894784204773118
2000-09-11,0.888097638025493
2000-09-12,0.877611885625808
2000-09-13,0.881411071277868
2000-09-14,0.864086784704475
2000-09-15,0.839316094253045
2000-09-18,0.921834406615784
2000-09-19,0.910892751937852
2000-09-20,0.927761136232997
2000-09-21,0.861503338461075
2000-09-22,0.793117996723999
2000-09-25,0.813025729540792
2000-09-26,0.781720439767819
2000-09-27,0.743728583247221
2000-09-28,0.813025729540792
2000-09-29,0.391316122162157
2000-10-02,0.368521008249798
2000-10-03,0.339039327589814
2000-10-04,0.358947060406608
2000-10-05,0.335240141937755
2000-10-06,0.337215718476826
2000-10-09,0.3305291517292
2000-10-10,0.31715601823395
2000-10-11,0.298160089973651
2000-10-12,0.303934852164782
2000-10-13,0.335240141937755
2000-10-16,0.326729966077141
2000-10-17,0.305758461277771
2000-10-18,0.305758461277771
2000-10-19,0.287826305000049
2000-10-20,0.296336480860662
2000-10-23,0.30955764692983
2000-10-24,0.286762533017472
2000-10-25,0.281139738252423
2000-10-26,0.281139738252423
2000-10-27,0.282051542808918
2000-10-30,0.293449099765097
2000-10-31,0.297248285417157
2000-11-01,0.311533223468902
2000-11-02,0.339039327589814
2000-11-03,0.33812752303332
2000-11-06,0.325818161520646
2000-11-07,0.323842584981575
2000-11-08,0.304846656721276
2000-11-09,0.306822233260347
2000-11-10,0.289649914113037
2000-11-13,0.294360904321591
2000-11-14,0.307734037816842
2000-11-15,0.301959275625711
2000-11-16,0.288738109556543
2000-11-17,0.281139738252423
2000-11-20,0.287826305000049
2000-11-21,0.285850728460977
2000-11-22,0.281139738252423
2000-11-24,0.293449099765097
2000-11-27,0.284027119347989
2000-11-28,0.273997269226551
2000-11-29,0.266854800200679
2000-11-30,0.250746253035945
2000-12-01,0.259256428896559
2000-12-04,0.253633634131511
2000-12-05,0.258344624340065
2000-12-06,0.217465386723902
2000-12-07,0.217465386723902
2000-12-08,0.228862943680081
2000-12-11,0.230838520219152
2000-12-12,0.233725901314717
2000-12-13,0.227951139123586
2000-12-14,0.219440963262973
2000-12-15,0.213666201071842
2000-12-18,0.216553582167407
2000-12-19,0.212754396515347
2000-12-20,0.218529158706478
2000-12-21,0.213666201071842
2000-12-22,0.227951139123586
2000-12-26,0.223240148915032
2000-12-27,0.225063758028021
2000-12-28,0.225063758028021
2000-12-29,0.226127530010598
2001-01-02,0.226127530010598
2001-01-03,0.248770676496874
2001-01-04,0.259256428896559
2001-01-05,0.248770676496874
2001-01-08,0.251658057592439
2001-01-09,0.26123200543563
2001-01-10,0.251658057592439
2001-01-11,0.273541366948304
2001-01-12,0.26123200543563
2001-01-16,0.260168233453053
2001-01-17,0.255457243244499
2001-01-18,0.284027119347989
2001-01-19,0.296336480860662
2001-01-22,0.292537295208603
2001-01-23,0.311533223468902
2001-01-24,0.311533223468902
2001-01-25,0.303023047608288
2001-01-26,0.297248285417157
2001-01-29,0.329617347172706
2001-01-30,0.3305291517292
2001-01-31,0.328553575190129
2001-02-01,0.32095520388601
2001-02-02,0.31335683258189
2001-02-05,0.306822233260347
2001-02-06,0.32095520388601
2001-02-07,0.315332409120961
2001-02-08,0.315332409120961
2001-02-09,0.290561718669532
2001-02-12,0.299223861956228
2001-02-13,0.290561718669532
2001-02-14,0.296336480860662
2001-02-15,0.304846656721276
2001-02-16,0.288738109556543
2001-02-20,0.278252357156858
2001-02-21,0.286762533017472
2001-02-22,0.285850728460977
2001-02-23,0.285850728460977
2001-02-26,0.296336480860662
2001-02-27,0.294360904321591
2001-02-28,0.277340552600364
2001-03-01,0.284938923904483
2001-03-02,0.292537295208603
2001-03-05,0.30955764692983
2001-03-06,0.326729966077141
2001-03-07,0.322930780425081
2001-03-08,0.316244213677456
2001-03-09,0.307734037816842
2001-03-12,0.282963347365412
2001-03-13,0.297248285417157
2001-03-14,0.310621418912407
2001-03-15,0.299223861956228
2001-03-16,0.298160089973651
2001-03-19,0.312445028025396
2001-03-20,0.299223861956228
2001-03-21,0.305758461277771
2001-03-22,0.328553575190129
2001-03-23,0.349525079989499
2001-03-26,0.330985054007448
2001-03-27,0.347549503450428
2001-03-28,0.336911783624661
2001-03-29,0.342382610963627
2001-03-30,0.335392109363837
2001-04-02,0.328097672911882
2001-04-03,0.307582070390759
2001-04-04,0.296336480860662
2001-04-05,0.31715601823395
2001-04-06,0.312900930303643
2001-04-09,0.312141093173231
2001-04-10,0.33493620708559
2001-04-11,0.331288988859612
2001-04-12,0.340710969276721
2001-04-16,0.325818161520646
2001-04-17,0.310013549208078
2001-04-18,0.346333764041769
2001-04-19,0.39086021988391
2001-04-20,0.380526434910307
2001-04-23,0.368521008249798
2001-04-24,0.365177724875986
2001-04-25,0.375663477275671
2001-04-26,0.375207574997423
2001-04-27,0.398154656335864
2001-04-30,0.387364969084015
2001-05-01,0.39405153583164
2001-05-02,0.404081385953078
2001-05-03,0.379310695501648
2001-05-04,0.391316122162157
2001-05-07,0.379310695501648
2001-05-08,0.373383965884435
2001-05-09,0.364417887745574
2001-05-10,0.349525079989499
2001-05-11,0.347245568598263
2001-05-14,0.353932135345889
2001-05-15,0.352260493658982
2001-05-16,0.366241496858562
2001-05-17,0.357883288424031
2001-05-18,0.357579353571866
2001-05-21,0.358035255850113
2001-05-22,0.357123451293619
2001-05-23,0.353020330789394
2001-05-24,0.352564428511147
2001-05-25,0.345877861763522
2001-05-29,0.326274063798893
2001-05-30,0.300591568790969
2001-05-31,0.30317501503437
2001-06-01,0.317459953086115
2001-06-04,0.31396470228622
2001-06-05,0.318219790216527
2001-06-06,0.315028474268797
2001-06-07,0.329161444894459
2001-06-08,0.323994552407658
2001-06-11,0.304542721869112
2001-06-12,0.308645842373336
2001-06-13,0.311077321190654
2001-06-14,0.302111243051793
2001-06-15,0.310621418912407
2001-06-18,0.308949777225501
2001-06-19,0.306822233260347
2001-06-20,0.329313412320541
2001-06-21,0.341774741259297
2001-06-22,0.338279490459402
2001-06-25,0.364569855171656
2001-06-26,0.360922636945679
2001-06-27,0.354691972476301
2001-06-28,0.357731320997948
2001-06-29,0.353324265641559
2001-07-02,0.363202148336914
2001-07-03,0.36229034378042
2001-07-05,0.352412461085065
2001-07-06,0.334784239659507
2001-07-09,0.344966057207028
2001-07-10,0.321259138738175
2001-07-11,0.342534578389709
2001-07-12,0.370192649936704
2001-07-13,0.377639053814742
2001-07-16,0.364113952893409
2001-07-17,0.381438239466801
2001-07-18,0.315940278825291
2001-07-19,0.303326982460452
2001-07-20,0.303630917312617
2001-07-23,0.296944350564992
2001-07-24,0.290105816391284
2001-07-25,0.280683835974176
2001-07-26,0.282507445087165
2001-07-27,0.288130239852213
2001-07-30,0.287674337573966
2001-07-31,0.285546793608813
2001-08-01,0.289649914113037
2001-08-02,0.301199438495299
2001-08-03,0.296336480860662
2001-08-06,0.290713686095614
2001-08-07,0.292537295208603
2001-08-08,0.287218435295719
2001-08-09,0.289497946686955
2001-08-10,0.289042044408708
2001-08-13,0.290105816391284
2001-08-14,0.284634989052318
2001-08-15,0.280227933695929
2001-08-16,0.283419249643659
2001-08-17,0.274605138930881
2001-08-20,0.275364976061293
2001-08-21,0.272325627539645
2001-08-22,0.276732682896034
2001-08-23,0.270653985852738
2001-08-24,0.282203510235
2001-08-27,0.287522370147884
2001-08-28,0.279620063991599
2001-08-29,0.270957920704903
2001-08-30,0.270957920704903
2001-08-31,0.281899575382835
2001-09-04,0.277340552600364
2001-09-05,0.281899575382835
2001-09-06,0.269286279017997
2001-09-07,0.262599712270372
2001-09-10,0.263967419105113
2001-09-17,0.258192656913982
2001-09-18,0.247402969662133
2001-09-19,0.258648559192229
2001-09-20,0.238284924097189
2001-09-21,0.239044761227601
2001-09-24,0.249986415905533
2001-09-25,0.236157380132036
2001-09-26,0.230230650514822
2001-09-27,0.235701477853788
2001-09-28,0.235701477853788
2001-10-01,0.236157380132036
2001-10-02,0.228710976253998
2001-10-03,0.227647204271422
2001-10-04,0.241324272618837
2001-10-05,0.245275425696979
2001-10-08,0.246187230253473
2001-10-09,0.243147881731826
2001-10-10,0.255609210670582
2001-10-11,0.269590213870162
2001-10-12,0.273693334374386
2001-10-15,0.273389399522221
2001-10-16,0.273693334374386
2001-10-17,0.258192656913982
2001-10-18,0.273541366948304
2001-10-19,0.278100389730776
2001-10-22,0.289042044408708
2001-10-23,0.275668910913457
2001-10-24,0.287978272426131
2001-10-25,0.291625490652108
2001-10-26,0.283723184495824
2001-10-29,0.267918572183255
2001-10-30,0.267462669905008
2001-10-31,0.266854800200679
2001-11-01,0.282507445087165
2001-11-02,0.282203510235
2001-11-05,0.28980188153912
2001-11-06,0.297400252843239
2001-11-07,0.297704187695404
2001-11-08,0.284331054200154
2001-11-09,0.284331054200154
2001-11-12,0.284938923904483
2001-11-13,0.294360904321591
2001-11-14,0.298008122547569
2001-11-15,0.29557664373025
2001-11-16,0.288282207278296
2001-11-19,0.303934852164782
2001-11-20,0.29679238313891
2001-11-21,0.299071894530145
2001-11-23,0.301503373347464
2001-11-26,0.32475438953807
2001-11-27,0.319131594773021
2001-11-28,0.311989125747149
2001-11-29,0.310317484060242
2001-11-30,0.323690617555493
2001-12-03,0.319891431903433
2001-12-04,0.340407034424556
2001-12-05,0.361074604371761
2001-12-06,0.346181796615687
2001-12-07,0.342534578389709
2001-12-10,0.342534578389709
2001-12-11,0.330985054007448
2001-12-12,0.326577998651058
2001-12-13,0.319131594773021
2001-12-14,0.309861581781995
2001-12-17,0.31335683258189
2001-12-18,0.319283562199104
2001-12-19,0.328553575190129
2001-12-20,0.314116669712302
2001-12-21,0.319131594773021
2001-12-24,0.324602422111987
2001-12-26,0.326577998651058
2001-12-27,0.335392109363837
2001-12-28,0.340862936702803
2001-12-31,0.332808663120436
2002-01-02,0.354084102771971
2002-01-03,0.358339190702278
2002-01-04,0.360010832389184
2002-01-07,0.348005405728675
2002-01-08,0.343598350372286
2002-01-09,0.329009477468376
2002-01-10,0.322626845572916
2002-01-11,0.319891431903433
2002-01-14,0.321411106164257
2002-01-15,0.329769314598788
2002-01-16,0.315788311399208
2002-01-17,0.341622773833215
2002-01-18,0.336911783624661
2002-01-22,0.331592923711777
2002-01-23,0.349829014841664
2002-01-24,0.35271639593723
2002-01-25,0.353324265641559
2002-01-28,0.353628200493724
2002-01-29,0.350588851972076
2002-01-30,0.36608952943248
2002-01-31,0.375663477275671
2002-02-01,0.370952487067116
2002-02-04,0.385237425118861
2002-02-05,0.386757099379685
2002-02-06,0.374903640145259
2002-02-07,0.36928084538021
2002-02-08,0.365177724875986
2002-02-11,0.379614630353813
2002-02-12,0.375511509849588
2002-02-13,0.38007053263206
2002-02-14,0.373839868162682
2002-02-15,0.363202148336914
2002-02-19,0.343750317798368
2002-02-20,0.35150065652857
2002-02-21,0.326729966077141
2002-02-22,0.345573926911357
2002-02-25,0.361834441502173
2002-02-26,0.35970689753702
2002-02-27,0.333720467676931
2002-02-28,0.329769314598788
2002-03-01,0.356363614163207
2002-03-04,0.369128877954128
2002-03-05,0.357579353571866
2002-03-06,0.365785594580315
2002-03-07,0.370496584788869
2002-03-08,0.374751672719176
2002-03-11,0.380830369762472
2002-03-12,0.375663477275671
2002-03-13,0.372168226475776
2002-03-14,0.371256421919281
2002-03-15,0.379158728075566
2002-03-18,0.375967412127835
2002-03-19,0.377639053814742
2002-03-20,0.378702825797318
2002-03-21,0.368824943101963
2002-03-22,0.36608952943248
2002-03-25,0.354843939902383
2002-03-26,0.356515581589289
2002-03-27,0.356667549015372
2002-03-28,0.35970689753702
2002-04-01,0.371712324197528
2002-04-02,0.365785594580315
2002-04-03,0.360922636945679
2002-04-04,0.378398890945154
2002-04-05,0.375967412127835
2002-04-08,0.373231998458352
2002-04-09,0.366241496858562
2002-04-10,0.374751672719176
2002-04-11,0.377791021240824
2002-04-12,0.380830369762472
2002-04-15,0.379918565205977
2002-04-16,0.391164154736074
2002-04-17,0.396786949501123
2002-04-18,0.386149229675356
2002-04-19,0.379614630353813
2002-04-22,0.372776096180105
2002-04-23,0.368521008249798
2002-04-24,0.361226571797843
2002-04-25,0.366545431710727
2002-04-26,0.349677047415582
2002-04-29,0.364113952893409
2002-04-30,0.368824943101963
2002-05-01,0.364417887745574
2002-05-02,0.360010832389184
2002-05-03,0.357275418719701
2002-05-06,0.344206220076616
2002-05-07,0.341470806407133
2002-05-08,0.370344617362787
2002-05-09,0.367609203693304
2002-05-10,0.354388037624136
2002-05-13,0.363810018041244
2002-05-14,0.389188578197003
2002-05-15,0.384173653136284
2002-05-16,0.383109881153708
2002-05-17,0.38007053263206
2002-05-20,0.375967412127835
2002-05-21,0.356515581589289
2002-05-22,0.369584780232375
2002-05-23,0.382653978875461
2002-05-24,0.367001333988974
2002-05-28,0.364417887745574
2002-05-29,0.364417887745574
2002-05-30,0.367761171119386
2002-05-31,0.354084102771971
2002-06-03,0.348157373154758
2002-06-04,0.346181796615687
2002-06-05,0.345269992059192
2002-06-06,0.336759816198578
2002-06-07,0.325210291816317
2002-06-10,0.326426031224976
2002-06-11,0.310925353764572
2002-06-12,0.305302558999524
2002-06-13,0.296944350564992
2002-06-14,0.305454526425606
2002-06-17,0.312141093173231
2002-06-18,0.306214363556018
2002-06-19,0.260168233453053
2002-06-20,0.260016266026971
2002-06-21,0.256065112948829
2002-06-24,0.262447744844289
2002-06-25,0.260472168305218
2002-06-26,0.251506090166357
2002-06-27,0.259256428896559
2002-06-28,0.269286279017997
2002-07-01,0.259256428896559
2002-07-02,0.25743281978357
2002-07-03,0.266702832774596
2002-07-05,0.284786956478401
2002-07-08,0.273693334374386
2002-07-09,0.266398897922431
2002-07-10,0.263207581974701
2002-07-11,0.278100389730776
2002-07-12,0.265942995644184
2002-07-15,0.277036617748199
2002-07-16,0.27141382298315
2002-07-17,0.237525086966777
2002-07-18,0.227799171697504
2002-07-19,0.227343269419257
2002-07-22,0.226735399714927
2002-07-23,0.21989686554122
2002-07-24,0.230990487645234
2002-07-25,0.218225223854313
2002-07-26,0.217921289002149
2002-07-29,0.228255073975751
2002-07-30,0.234485738445129
2002-07-31,0.231902292201729
2002-08-01,0.224911790601939
2002-08-02,0.219592930689055
2002-08-05,0.212602429089265
2002-08-06,0.223999986045444
2002-08-07,0.228407041401834
2002-08-08,0.232510161906058
2002-08-09,0.227951139123586
2002-08-12,0.227799171697504
2002-08-13,0.221720474654208
2002-08-14,0.230534585366987
2002-08-15,0.237221152114612
2002-08-16,0.24026050063626
2002-08-19,0.242843946879661
2002-08-20,0.241780174897084
2002-08-21,0.244971490844814
2002-08-22,0.242691979453578
2002-08-23,0.239044761227601
2002-08-26,0.236005412705953
2002-08-27,0.225671627732351
2002-08-28,0.223392116341115
2002-08-29,0.223392116341115
2002-08-30,0.224151953471527
2002-09-03,0.213514233645759
2002-09-04,0.220048832967302
2002-09-05,0.21548981018483
2002-09-06,0.218529158706478
2002-09-09,0.218377191280396
2002-09-10,0.217769321576066
2002-09-11,0.217161451871737
2002-09-12,0.214881940480501
2002-09-13,0.215337842758748
2002-09-16,0.220352767819467
2002-09-17,0.224911790601939
2002-09-18,0.228255073975751
2002-09-19,0.221568507228126
2002-09-20,0.225975562584515
2002-09-23,0.225671627732351
2002-09-24,0.22248031178462
2002-09-25,0.22688736714101
2002-09-26,0.223392116341115
2002-09-27,0.22369605119328
2002-09-30,0.220352767819467
2002-10-01,0.220504735245549
2002-10-02,0.215337842758748
2002-10-03,0.217313419297819
2002-10-04,0.213210298793595
2002-10-07,0.209259145715452
2002-10-08,0.208043406306793
2002-10-09,0.206675699472052
2002-10-10,0.214578005628336
2002-10-11,0.220504735245549
2002-10-14,0.224455888323692
2002-10-15,0.230382617940905
2002-10-16,0.221264572375961
2002-10-17,0.214426038202254
2002-10-18,0.217921289002149
2002-10-21,0.221264572375961
2002-10-22,0.223392116341115
2002-10-23,0.226127530010598
2002-10-24,0.223240148915032
2002-10-25,0.234333771019047
2002-10-28,0.237221152114612
2002-10-29,0.234637705871212
2002-10-30,0.242843946879661
2002-10-31,0.244211653714402
2002-11-01,0.248618709070792
2002-11-04,0.256672982653158
2002-11-05,0.256824950079241
2002-11-06,0.261687907713877
2002-11-07,0.243147881731826
2002-11-08,0.240716402914507
2002-11-11,0.230382617940905
2002-11-12,0.23767705439286
2002-11-13,0.236917217262448
2002-11-14,0.247706904514297
2002-11-15,0.242388044601414
2002-11-18,0.237829021818942
2002-11-19,0.232054259627811
2002-11-20,0.236005412705953
2002-11-21,0.248466741644709
2002-11-22,0.243299849157908
2002-11-25,0.242691979453578
2002-11-26,0.234181803592965
2002-11-27,0.238892793801519
2002-11-29,0.235549510427706
2002-12-02,0.23068655279307
2002-12-03,0.230382617940905
2002-12-04,0.227495236845339
2002-12-05,0.222328344358538
2002-12-06,0.227191301993175
2002-12-09,0.224151953471527
2002-12-10,0.232206227053893
2002-12-11,0.235397543001624
2002-12-12,0.230838520219152
2002-12-13,0.224759823175856
2002-12-16,0.225671627732351
2002-12-17,0.229166878532246
2002-12-18,0.221416539802044
2002-12-19,0.215793745036995
2002-12-20,0.214881940480501
2002-12-23,0.220200800393385
2002-12-24,0.218225223854313
2002-12-26,0.218833093558643
2002-12-27,0.213666201071842
2002-12-30,0.213818168497924
2002-12-31,0.217769321576066
2003-01-02,0.224911790601939
2003-01-03,0.226431464862763
2003-01-06,0.226431464862763
2003-01-07,0.225671627732351
2003-01-08,0.221112604949879
2003-01-09,0.22308818148895
2003-01-10,0.22369605119328
2003-01-13,0.222328344358538
2003-01-14,0.222024409506373
2003-01-15,0.21928899583689
2003-01-16,0.222176376932456
2003-01-17,0.214274070776171
2003-01-21,0.213058331367512
2003-01-22,0.210930787402359
2003-01-23,0.215337842758748
2003-01-24,0.2097150479937
2003-01-27,0.214729973054418
2003-01-28,0.221568507228126
2003-01-29,0.221568507228126
2003-01-30,0.217617354149984
2003-01-31,0.218225223854313
2003-02-03,0.222784246636785
2003-02-04,0.221872442080291
2003-02-05,0.219592930689055
2003-02-06,0.21928899583689
2003-02-07,0.215033907906583
2003-02-10,0.218073256428231
2003-02-11,0.218073256428231
2003-02-12,0.218681126132561
2003-02-13,0.220960637523796
2003-02-14,0.222936214062868
2003-02-18,0.232054259627811
2003-02-19,0.225671627732351
2003-02-20,0.224455888323692
2003-02-21,0.227951139123586
2003-02-24,0.223999986045444
2003-02-25,0.228255073975751
2003-02-26,0.220352767819467
2003-02-27,0.225823595158433
2003-02-28,0.228103106549669
2003-03-03,0.222632279210703
2003-03-04,0.221264572375961
2003-03-05,0.222176376932456
2003-03-06,0.221264572375961
2003-03-07,0.220808670097714
2003-03-10,0.218377191280396
2003-03-11,0.216249647315242
2003-03-12,0.21609767988916
2003-03-13,0.22369605119328
2003-03-14,0.224607855749774
2003-03-17,0.228103106549669
2003-03-18,0.227951139123586
2003-03-19,0.227191301993175
2003-03-20,0.226583432288845
2003-03-21,0.227951139123586
2003-03-24,0.218377191280396
2003-03-25,0.221112604949879
2003-03-26,0.218985060984725
2003-03-27,0.220200800393385
2003-03-28,0.221416539802044
2003-03-31,0.214881940480501
2003-04-01,0.215185875332666
2003-04-02,0.221872442080291
2003-04-03,0.219744898115137
2003-04-04,0.218985060984725
2003-04-07,0.220200800393385
2003-04-08,0.219592930689055
2003-04-09,0.215641777610913
2003-04-10,0.218377191280396
2003-04-11,0.200597002428756
2003-04-14,0.206371764619887
2003-04-15,0.203484383524322
2003-04-16,0.201204872133086
2003-04-17,0.199381263020097
2003-04-21,0.199685197872262
2003-04-22,0.20530799263731
2003-04-23,0.206371764619887
2003-04-24,0.204244220654733
2003-04-25,0.202876513819992
2003-04-28,0.210626852550194
2003-04-29,0.213666201071842
2003-04-30,0.21609767988916
2003-05-01,0.218225223854313
2003-05-02,0.219592930689055
2003-05-05,0.244515588566567
2003-05-06,0.265942995644184
2003-05-07,0.26822250703542
2003-05-08,0.273541366948304
2003-05-09,0.278100389730776
2003-05-12,0.282051542808918
2003-05-13,0.283723184495824
2003-05-14,0.281899575382835
2003-05-15,0.284634989052318
2003-05-16,0.285698761034895
2003-05-19,0.275061041209128
2003-05-20,0.270350051000574
2003-05-21,0.271261855557068
2003-05-22,0.277188585174281
2003-05-23,0.27840432458294
2003-05-27,0.286914500443554
2003-05-28,0.277796454878611
2003-05-29,0.275061041209128
2003-05-30,0.272781529817892
2003-06-02,0.265183158513772
2003-06-03,0.263055614548619
2003-06-04,0.267462669905008
2003-06-05,0.268070539609338
2003-06-06,0.260624135731301
2003-06-09,0.255153308392334
2003-06-10,0.261080038009548
2003-06-11,0.265183158513772
2003-06-12,0.270046116148409
2003-06-13,0.264727256235525
2003-06-16,0.277644487452528
2003-06-17,0.276428748043869
2003-06-18,0.290561718669532
2003-06-19,0.290865653521696
2003-06-20,0.291777458078191
2003-06-23,0.289649914113037
2003-06-24,0.28539482618273
2003-06-25,0.290105816391284
2003-06-26,0.293145164912932
2003-06-27,0.284634989052318
2003-06-30,0.289649914113037
2003-07-01,0.290105816391284
2003-07-02,0.292841230060767
2003-07-03,0.290713686095614
2003-07-07,0.301959275625711
2003-07-08,0.310013549208078
2003-07-09,0.302263210477876
2003-07-10,0.297552220269322
2003-07-11,0.301655340773546
2003-07-14,0.302415177903958
2003-07-15,0.298008122547569
2003-07-16,0.301959275625711
2003-07-17,0.317611920512197
2003-07-18,0.316988854065259
