Date,prices
2004-06-03,48.947686408464
2004-06-04,49.0653625864352
2004-06-07,49.6705543588581
2004-06-08,50.4550622119989
2004-06-09,50.4830803496111
2004-06-10,50.6904145679411
2004-06-14,50.4718730945662
2004-06-15,50.7352435881206
2004-06-16,50.6455855477617
2004-06-17,50.6792073128963
2004-06-18,50.4662694670438
2004-06-21,50.146862698265
2004-06-22,50.443854956954
2004-06-23,50.8753342761815
2004-06-24,50.4270440743867
2004-06-25,50.1804844633996
2004-06-28,49.7097797515151
2004-06-29,49.4744273955729
2004-06-30,49.3959766102588
2004-07-01,49.0317408213006
2004-07-02,48.7739739552686
2004-07-06,48.0230878672624
2004-07-07,47.8269609039772
2004-07-08,46.8743442251633
2004-07-09,47.0088312857018
2004-07-12,47.6028158030798
2004-07-13,47.7709246287528
2004-07-14,47.1433183462402
2004-07-15,47.0816784434934
2004-07-16,47.2273727590767
2004-07-19,47.798942766365
2004-07-20,48.392927283743
2004-07-21,47.798942766365
2004-07-22,48.22481845807
2004-07-23,47.5467795278555
2004-07-26,47.6812665883939
2004-07-27,48.1239531626662
2004-07-28,48.1071422800989
2004-07-29,48.6226760121629
2004-07-30,48.7907848378359
2004-08-02,48.5778469919834
2004-08-03,48.0286914947848
2004-08-04,48.1743858103681
2004-08-05,47.7373028636182
2004-08-06,46.8799478526858
2004-08-09,46.9192578233337
2004-08-10,47.7279200766622
2004-08-11,46.9978777646295
2004-08-12,46.1667526709307
2004-08-13,47.1214233866658
2004-08-16,47.183196197684
2004-08-17,47.1944276178691
2004-08-18,47.8065400179581
2004-08-19,47.6717629757366
2004-08-20,47.8739285390688
2004-08-23,47.5369859335152
2004-08-24,47.5706801940706
2004-08-25,47.7728457574027
2004-08-26,47.5594487738855
2004-08-27,47.6998415261994
2004-08-30,47.3965931812012
2004-08-31,47.5594487738855
2004-09-01,47.2955103995352
2004-09-02,47.4920602527747
2004-09-03,47.3909774711087
2004-09-07,47.7166886564771
2004-09-08,48.2164868547149
2004-09-09,48.5421980400834
2004-09-10,48.7219007630453
2004-09-13,48.5702765905462
2004-09-14,48.699437922675
2004-09-15,48.5028880694354
2004-09-16,48.3624953171215
2004-09-17,48.1490983336042
2004-09-20,48.126635493234
2004-09-21,48.1378669134191
2004-09-22,47.3460517903682
2004-09-23,47.1045762563881
2004-09-24,47.4134403114789
2004-09-27,47.2618161389798
2004-09-28,47.4415188619417
2004-09-29,47.7223043665697
2004-09-30,48.1490983336042
2004-10-01,48.699437922675
2004-10-04,48.9465291667476
2004-10-05,49.0363805282286
2004-10-06,49.4407116548929
2004-10-07,49.0925376291542
2004-10-08,48.6938222125825
2004-10-11,48.648896531842
2004-10-12,48.2951067960107
2004-10-13,47.7223043665697
2004-10-14,47.6099901647185
2004-10-15,47.6493001353664
2004-10-18,48.2501811152703
2004-10-19,50.1876010972033
2004-10-20,49.8787370421125
2004-10-21,49.4744059154482
2004-10-22,49.0756904988765
2004-10-25,49.6597243485027
2004-10-26,49.9798198237786
2004-10-27,50.5413908330345
2004-10-28,50.2606053284065
2004-10-29,50.4009980807205
2004-11-01,50.6031636440526
2004-11-02,50.8053292073848
2004-11-03,51.2152760441416
2004-11-04,51.8779298350636
2004-11-05,52.383343743394
2004-11-08,52.5349679158931
2004-11-09,52.5349679158931
2004-11-10,52.6700047831932
2004-11-11,53.3339360474189
2004-11-12,53.6321424627067
2004-11-15,53.9697346309571
2004-11-16,53.390201408794
2004-11-17,53.7109139686318
2004-11-18,53.5083586676816
2004-11-19,53.1426338187437
2004-11-22,53.5139852038191
2004-11-23,53.6096363181567
2004-11-24,53.7109139686318
2004-11-26,53.2945502944564
2004-11-29,53.7334201131819
2004-11-30,53.0244765598561
2004-12-01,53.9472284864071
2004-12-02,53.879710052757
2004-12-03,54.6224128229078
2004-12-06,54.9543784550206
2004-12-07,54.0710122814322
2004-12-08,54.380471768995
2004-12-09,54.8643538768206
2004-12-10,54.39172484127
2004-12-13,54.2679410462449
2004-12-14,54.7518231540704
2004-12-15,54.7630762263454
2004-12-16,54.8305946599955
2004-12-17,54.1272776428073
2004-12-20,54.32420640762
2004-12-21,54.5886536060828
2004-12-22,54.9206192381956
2004-12-23,54.9825111357082
2004-12-27,54.858727340683
2004-12-28,55.3088502316835
2004-12-29,55.2413317980334
2004-12-30,55.3088502316835
2004-12-31,55.4663932435337
2005-01-03,54.9993907441207
2005-01-04,54.4086044496826
2005-01-05,54.2960737269324
2005-01-06,54.1272776428073
2005-01-07,53.890963125032
2005-01-10,53.834697763657
2005-01-11,53.4520933063066
2005-01-12,53.5702505651942
2005-01-13,53.1426338187437
2005-01-14,52.945705053931
2005-01-18,53.3958279449315
2005-01-19,52.3830514401804
2005-01-20,52.3267860788054
2005-01-21,51.97794083828
2005-01-24,51.6459752061671
2005-01-25,51.8710366516674
2005-01-26,51.7359997843672
2005-01-27,51.7528793927798
2005-01-28,52.2648941812928
2005-01-31,52.5631005965806
2005-02-01,52.8106681866309
2005-02-02,53.0582357766811
2005-02-03,52.6306190302307
2005-02-04,53.1763930355688
2005-02-07,53.1876461078438
2005-02-08,53.0638623128186
2005-02-09,52.2577290597927
2005-02-10,52.2915528326469
2005-02-11,52.5959667883351
2005-02-14,52.7481737661791
2005-02-15,53.1766082223328
2005-02-16,53.3400897911282
2005-02-17,52.8496450847418
2005-02-18,52.5790549019079
2005-02-22,52.0435118317159
2005-02-23,51.9194913312504
2005-02-24,52.2239052869385
2005-02-25,52.3141020145498
2005-02-28,52.1900815140842
2005-03-01,52.5959667883351
2005-03-02,52.3817495602582
2005-03-03,52.0942474909972
2005-03-04,52.0716983090944
2005-03-07,51.6376265574651
2005-03-08,51.9364032176775
2005-03-09,52.060423718143
2005-03-10,52.0942474909972
2005-03-11,51.5868908981837
2005-03-14,51.8067454217363
2005-03-15,51.5136060569995
2005-03-16,51.102083487273
2005-03-17,50.6567371446923
2005-03-18,50.3297740071013
2005-03-21,50.4594318030426
2005-03-22,50.4537945075669
2005-03-23,51.0287986460888
2005-03-24,51.1302699646516
2005-03-28,51.3219380108256
2005-03-29,51.0738970098945
2005-03-30,51.1189953737001
2005-03-31,51.5136060569995
2005-04-01,50.9837002822832
2005-04-04,50.9160527365747
2005-04-05,50.4932555758968
2005-04-06,50.1719297337816
2005-04-07,49.856241187142
2005-04-08,49.3827083671828
2005-04-11,48.5934870005839
2005-04-12,48.3398087041772
2005-04-13,47.6746078380439
2005-04-14,47.1503393588033
2005-04-15,43.2380562986634
2005-04-18,43.2098698212849
2005-04-19,42.5503062506273
2005-04-20,40.5941647205574
2005-04-21,41.7159865202229
2005-04-22,41.8343697252127
2005-04-25,42.0598615442409
2005-04-26,42.5221197732488
2005-04-27,43.4353616403131
