Date,prices
2016-05-19,21.450747490877
2016-05-20,21.6038031276296
2016-05-23,21.5425808729285
2016-05-24,21.9328727466477
2016-05-25,21.7951226735703
2016-05-26,21.8333865827585
2016-05-27,22.2849007111787
2016-05-31,21.9940950013487
2016-06-01,22.1394978562637
2016-06-02,22.3384701840421
2016-06-03,22.022541492236
2016-06-06,21.7220239561278
2016-06-07,21.5062677763578
2016-06-08,21.4985621985089
2016-06-09,21.4369175757175
2016-06-10,20.7588267250118
2016-06-13,20.4428980332058
2016-06-14,20.4814259224504
2016-06-15,20.6971821022204
2016-06-16,20.9822884826307
2016-06-17,20.84358808135
2016-06-20,21.1132833060625
2016-06-21,20.8821159705947
2016-06-22,20.7511211471629
2016-06-23,20.9899940604797
2016-06-24,20.7588267250118
2016-06-27,20.0499135629105
2016-06-28,20.4274868775079
2016-06-29,21.1286944617604
2016-06-30,21.27510044089
2016-07-01,21.7220239561278
2016-07-05,21.1209888839114
2016-07-06,20.8898215484436
2016-07-07,21.2596892851921
2016-07-08,21.2596892851921
2016-07-11,21.3983896864729
2016-07-12,22.9626219898052
2016-07-13,23.6021849512662
2016-07-14,23.5790682177195
2016-07-15,23.6021849512662
2016-07-18,23.5482459063237
2016-07-19,23.4943068613812
2016-07-20,23.1629670138773
2016-07-21,23.1783781695752
2016-07-22,23.5790682177195
2016-07-25,23.0550889239924
2016-07-26,23.0705000796902
2016-07-27,22.5465207859631
2016-07-28,22.7545713878842
2016-07-29,22.669810031546
2016-08-01,21.9300745580489
2016-08-02,21.4446231535664
2016-08-03,21.7528462675235
2016-08-04,22.0841861150274
2016-08-05,22.3692924954378
2016-08-08,22.2845311390996
2016-08-09,22.2460032498549
2016-08-10,22.6543988758481
2016-08-11,22.8470383220713
2016-08-12,22.9626219898052
2016-08-15,22.8932717891649
2016-08-16,22.9240941005606
2016-08-17,22.8547438999202
2016-08-18,23.1860837474241
2016-08-19,23.0473833461434
2016-08-22,22.8547438999202
2016-08-23,22.9240941005606
2016-08-24,23.1937893252731
2016-08-25,23.2400227923666
2016-08-26,22.8316271663734
2016-08-29,22.9549164119563
2016-08-30,22.9780331455031
2016-08-31,23.4326622385898
2016-09-01,23.6638295740577
2016-09-02,23.6560734843906
2016-09-06,23.6793417533917
2016-09-07,24.0361218780743
2016-09-08,23.9120244434021
2016-09-09,23.5009516910504
2016-09-12,24.0438779677413
2016-09-13,24.0050975194062
2016-09-14,24.0438779677413
2016-09-15,24.5169994374291
2016-09-16,24.7496821274395
2016-09-19,24.6953894997704
2016-09-20,24.6410968721013
2016-09-21,24.431682451092
2016-09-22,24.5557798857642
2016-09-23,24.2998289267528
2016-09-26,23.7569026500618
2016-09-27,24.2920728370857
2016-09-28,24.2843167474187
2016-09-29,23.888756174401
2016-09-30,24.1136827747444
2016-10-03,24.9901209071169
2016-10-04,24.5325116167632
2016-10-05,24.7729503964406
2016-10-06,25.1762670591253
2016-10-07,25.005633086451
2016-10-10,25.052169624453
2016-10-11,24.431682451092
2016-10-12,24.7419260377725
2016-10-13,24.3153411060868
2016-10-14,24.6255846927673
2016-10-17,24.470462899427
2016-10-18,24.5092433477621
2016-10-19,24.470462899427
2016-10-20,24.5092433477621
2016-10-21,24.6643651411024
2016-10-24,24.8970478311128
2016-10-25,24.5092433477621
2016-10-26,24.5868042444322
2016-10-27,24.3929020027569
2016-10-28,24.3153411060868
2016-10-31,24.3929020027569
2016-11-01,23.8111952777309
2016-11-02,23.7336343810608
2016-11-03,23.888756174401
2016-11-04,24.2765606577517
2016-11-07,24.8970478311128
2016-11-08,25.013389176118
2016-11-09,25.9053394878245
2016-11-10,25.9053394878245
2016-11-11,26.758509351196
2016-11-14,26.758509351196
2016-11-15,26.797289799531
2016-11-16,26.758509351196
2016-11-17,27.5341183178973
2016-11-18,27.1850942828817
2016-11-21,26.9524115928713
2016-11-22,26.9136311445362
2016-11-23,27.0687529378765
2016-11-25,27.1075333862116
2016-11-28,26.2931439711752
2016-11-29,26.797289799531
2016-11-30,26.3319244195102
2016-12-01,26.1380221778349
2016-12-02,25.1627228428411
2016-12-05,25.8259263906369
2016-12-06,26.3720940182334
2016-12-07,25.4748186300391
2016-12-08,25.0456869226418
2016-12-09,25.4358066566393
2016-12-12,25.2407467896406
2016-12-13,24.9676629758423
2016-12-14,24.7726031088435
2016-12-15,24.9676629758423
2016-12-16,24.8896390290428
2016-12-19,25.9039503374364
2016-12-20,26.0990102044352
2016-12-21,27.074309539429
2016-12-22,27.386405326627
2016-12-23,27.542453220226
2016-12-27,27.6594891404253
2016-12-28,26.9572736192297
2016-12-29,26.6841898054315
2016-12-30,26.2550580980342
2017-01-03,27.1133215128288
2017-01-04,26.6841898054315
2017-01-05,26.5281419118324
2017-01-06,26.3720940182334
2017-01-09,25.9819742842359
2017-01-10,26.6451778320317
2017-01-11,26.762213752231
2017-01-12,26.5281419118324
2017-01-13,26.7232017788312
2017-01-17,26.4501179650329
2017-01-18,26.3720940182334
2017-01-19,26.4501179650329
2017-01-20,26.762213752231
2017-01-23,26.606165858632
2017-01-24,26.762213752231
2017-01-25,26.6451778320317
2017-01-26,26.7232017788312
2017-01-27,26.5281419118324
2017-01-30,26.6451778320317
2017-01-31,26.3330820448337
2017-02-01,25.7479024438374
2017-02-02,25.7869144172371
2017-02-03,25.6698784970379
2017-02-06,25.4748186300391
2017-02-07,25.3577827098398
2017-02-08,24.226435481247
2017-02-09,24.1874235078472
2017-02-10,24.4605073216455
2017-02-13,24.4605073216455
2017-02-14,24.4995192950453
2017-02-15,24.5775432418448
2017-02-16,24.382483374846
2017-02-17,24.3434714014462
2017-02-21,24.070387587648
2017-02-22,24.4605073216455
2017-02-23,24.4605073216455
2017-02-24,24.4995192950453
2017-02-27,24.538531268445
2017-02-28,24.4605073216455
2017-03-01,23.7192798270502
2017-03-02,23.2121241728534
2017-03-03,22.9390403590551
2017-03-06,22.8610164122556
2017-03-07,22.9780523324549
2017-03-08,23.0560762792544
2017-03-09,23.2121241728534
2017-03-10,23.6834363387997
2017-03-13,23.8798164079439
2017-03-14,23.9976444494305
2017-03-15,23.6441603249708
2017-03-16,23.7227123526285
2017-03-17,24.0369204632593
2017-03-20,24.0369204632593
2017-03-21,23.6834363387997
2017-03-22,23.8012643802862
2017-03-23,23.7227123526285
2017-03-24,24.2333005324036
2017-03-27,24.1940245185748
2017-03-28,23.9976444494305
2017-03-29,24.3118525600613
2017-03-30,24.4689566153768
2017-03-31,24.7046126983499
2017-04-03,25.0188208089807
2017-04-04,24.7831647260076
2017-04-05,24.3511285738902
2017-04-06,24.1940245185748
2017-04-07,23.8405403941151
2017-04-10,24.0761964770882
2017-04-11,24.1154724909171
2017-04-12,23.8012643802862
2017-04-13,23.7227123526285
2017-04-17,24.1154724909171
2017-04-18,23.9583684356016
2017-04-19,23.8798164079439
2017-04-20,24.3118525600613
2017-04-21,24.2725765462325
2017-04-24,24.1154724909171
2017-04-25,24.3511285738902
2017-04-26,24.5082326292056
2017-04-27,24.1154724909171
2017-04-28,23.8012643802862
2017-05-01,23.4085042419977
2017-05-02,23.6048843111419
2017-05-03,23.6441603249708
2017-05-04,23.0942961313668
2017-05-05,22.8586400483937
2017-05-08,22.6229839654206
2017-05-09,22.7015359930783
2017-05-10,21.95529173033
2017-05-11,21.6018076058703
2017-05-12,21.1304954399241
2017-05-15,20.7770113154644
2017-05-16,20.2271471218604
2017-05-17,19.3237988037967
2017-05-18,19.245246776139
2017-05-19,19.8736629974007
2017-05-22,19.6380069144276
2017-05-23,19.3630748176256
2017-05-24,18.4597264995619
2017-05-25,18.3811744719042
2017-05-26,19.4023508314544
2017-05-30,18.3418984580754
2017-05-31,17.6742062229848
2017-06-01,18.5775545410485
2017-06-02,19.6470512843498
2017-06-05,19.8054952463203
2017-06-06,19.3301633604087
2017-06-07,18.8152204840043
2017-06-08,18.735998503019
2017-06-09,18.4587215695706
2017-06-12,18.6171655315411
2017-06-13,19.2113303889307
2017-06-14,19.1717193984381
2017-06-15,19.0528864269602
2017-06-16,19.5282183128719
2017-06-19,19.6074402938571
2017-06-20,18.6963875125264
2017-06-21,18.2606666171074
2017-06-22,18.2606666171074
2017-06-23,18.6963875125264
2017-06-26,18.6567765220338
2017-06-27,18.4983325600632
2017-06-28,18.9340534554822
2017-06-29,18.735998503019
2017-06-30,18.0230006741515
2017-07-03,18.3794995885853
2017-07-05,17.7853347311957
2017-07-06,17.1515588833134
2017-07-07,17.3892248262693
2017-07-10,17.0327259118355
2017-07-11,17.6665017597178
2017-07-12,16.9535039308502
2017-07-13,17.5476687882398
2017-07-14,17.3496138357766
2017-07-17,15.6067302541004
2017-07-18,15.9236181780416
2017-07-19,15.7255632255784
2017-07-20,16.319728082968
2017-07-21,16.1216731305048
2017-07-24,16.2405061019827
2017-07-25,16.5177830354312
2017-07-26,16.6762269974017
2017-07-27,16.3989500639532
2017-07-28,16.2405061019827
2017-07-31,16.1612841209974
2017-08-01,16.4781720449385
2017-08-02,12.0417411097628
2017-08-03,11.9625191287775
2017-08-04,12.8735719101082
2017-08-07,12.7547389386303
2017-08-08,12.7943499291229
2017-08-09,12.2794070527186
2017-08-10,11.4475762523732
2017-08-11,11.130688328432
2017-08-14,10.7741894139983
2017-08-15,10.4969124805498
2017-08-16,10.5365234710424
2017-08-17,10.4176904995645
2017-08-18,10.2988575280866
2017-08-21,10.3384685185792
2017-08-22,10.1800245566087
2017-08-23,9.94235861365281
2017-08-24,10.140413566116
2017-08-25,10.2196355471013
2017-08-28,10.3384685185792
2017-08-29,10.1800245566087
2017-08-30,10.6553564425203
2017-08-31,10.6157454520277
2017-09-01,11.2099103094173
2017-09-05,11.4871872428658
2017-09-06,11.4079652618805
2017-09-07,10.9326333759688
2017-09-08,10.7345784235056
2017-09-11,11.3376446270734
2017-09-12,11.4180534542157
2017-09-13,12.2221417256394
2017-09-14,12.9056167563495
2017-09-15,13.6292962006307
2017-09-18,13.3880697192036
2017-09-19,12.58398144778
2017-09-20,12.3427549663529
2017-09-21,12.7045946884936
2017-09-22,12.7850035156359
2017-09-25,12.1819373120682
2017-09-26,12.3829593799241
2017-09-27,12.4633682070665
2017-09-28,12.0613240713546
2017-09-29,11.8200975899275
2017-10-02,11.8200975899275
2017-10-03,12.7850035156359
2017-10-04,12.7045946884936
2017-10-05,12.9056167563495
2017-10-06,12.2221417256394
2017-10-09,11.257235799931
2017-10-10,11.1366225592174
2017-10-11,11.0562137320751
2017-10-12,11.1366225592174
2017-10-13,11.0562137320751
2017-10-16,11.0562137320751
2017-10-17,11.0562137320751
2017-10-18,10.9356004913615
2017-10-19,11.4582578677869
2017-10-20,11.257235799931
2017-10-23,11.3778490406445
2017-10-24,11.4984622813581
2017-10-25,11.2974402135022
2017-10-26,11.8200975899275
2017-10-27,11.8603020034987
2017-10-30,11.1768269727886
2017-10-31,11.1768269727886
2017-11-01,10.814987250648
2017-11-02,10.3325342877938
2017-11-03,9.56865042994135
2017-11-06,9.80987691136844
2017-11-07,9.8902857385108
2017-11-08,9.48824160279898
2017-11-09,9.16660629422953
2017-11-10,8.84497098566007
2017-11-13,9.36762836208544
2017-11-14,9.80987691136844
2017-11-15,10.0913078063667
2017-11-16,10.0108989792243
2017-11-17,10.4129431149362
2017-11-20,10.2521254606514
2017-11-21,10.2119210470803
2017-11-22,10.6139651827921
2017-11-24,11.1366225592174
2017-11-27,11.9809152442123
2017-11-28,12.9860255834918
2017-11-29,12.3829593799241
